373,video,surds 6,http://www.youtube.com/embed/ps1ZueJbgGQ?rel=0,c1ch2,2013-09-15 16:22:30.140907,2014-11-17 21:29:25.212943,https://www.youtube.com/embed/ps1ZueJbgGQ?rel=0,1
374,video,surds 7,http://www.youtube.com/embed/qyPrYzRPW04?rel=0,c1ch2,2013-09-15 16:22:58.866028,2014-11-17 21:29:25.222895,https://www.youtube.com/embed/qyPrYzRPW04?rel=0,1
117,video,more suvat - general tip,http://www.youtube.com/embed/mzUrphMioYM,sg04,2012-09-28 05:22:54.978244,2014-11-17 21:29:24.069699,https://www.youtube.com/embed/mzUrphMioYM,1
119,video,suvat signs magnitudes,http://www.youtube.com/embed/Swy6Iu0irTk,sg03,2012-09-28 05:25:16.098571,2014-11-17 21:29:24.077882,https://www.youtube.com/embed/Swy6Iu0irTk,1
118,video,suvat particular example,http://www.youtube.com/embed/Xqc70W8B-KE,sg03,2012-09-28 05:23:54.40857,2014-11-17 21:29:24.088657,https://www.youtube.com/embed/Xqc70W8B-KE,1
120,video,suvat plane,http://www.youtube.com/embed/O5BmX90eDD0,sg03,2012-10-02 07:20:43.278722,2014-11-17 21:29:24.096727,https://www.youtube.com/embed/O5BmX90eDD0,1
261,video,stationary waves 2,http://www.youtube.com/embed/mopDMs2JP04?rel=0,sg15,2013-04-20 13:46:45.894551,2014-11-17 21:29:24.105014,https://www.youtube.com/embed/mopDMs2JP04?rel=0,1
263,video,stationary waves 3,http://www.youtube.com/embed/TwpLZsc0zUU?rel=0,sg15,2013-04-21 09:32:33.189991,2014-11-17 21:29:24.11491,https://www.youtube.com/embed/TwpLZsc0zUU?rel=0,1
264,video,drawing stationary waves,http://www.youtube.com/embed/IebjBKyDYiw?rel=0,sg15,2013-04-21 09:33:27.304711,2014-11-17 21:29:24.123796,https://www.youtube.com/embed/IebjBKyDYiw?rel=0,1
262,video,stationary waves formed by reflection,http://www.youtube.com/embed/3z-xUFjdmbk?rel=0,sg15,2013-04-20 13:48:01.018102,2014-11-17 21:29:24.132503,https://www.youtube.com/embed/3z-xUFjdmbk?rel=0,1
266,video,stationary waves in pipes 2,http://www.youtube.com/embed/L2lKWLrhfpc?rel=0,sg15,2013-04-21 09:36:41.521079,2014-11-17 21:29:24.140641,https://www.youtube.com/embed/L2lKWLrhfpc?rel=0,1
186,image,kirchoff 2 example pic,https://i970.photobucket.com/albums/ae189/gumboil/kirchoff2_zpsd9db748a.jpg,sg12,2013-02-03 14:25:39.79381,2013-08-18 17:30:34.791258,http://i970.photobucket.com/albums/ae189/gumboil/kirchoff2_zpsd9db748a.jpg,1
276,video,wave particle duality 2,http://www.youtube.com/embed/LBHsmFb7Ct8?rel=0,sg17,2013-05-03 16:29:25.903742,2014-11-17 21:29:24.148868,https://www.youtube.com/embed/LBHsmFb7Ct8?rel=0,1
41,video,Intro 1g video,http://www.youtube.com/embed/CIxS0iT-Q0M,intro,2012-08-22 14:33:04.168007,2014-11-17 21:29:24.156923,https://www.youtube.com/embed/CIxS0iT-Q0M,1
442,video,C2 Jan 07 Q2 Template,http://www.youtube.com/embed/VhS5cU9HQ1A?rel=0,c2,2014-04-22 03:41:46.36957,2014-11-17 21:29:24.328602,https://www.youtube.com/embed/VhS5cU9HQ1A?rel=0,1
443,video,C2 Jan 07 Q3 Template,http://www.youtube.com/embed/qgbvhyFaoRg?rel=0,c2,2014-04-22 03:42:23.754859,2014-11-17 21:29:24.337025,https://www.youtube.com/embed/qgbvhyFaoRg?rel=0,1
349,video,sketch completed-square quadratic 2,http://www.youtube.com/embed/ZieYUCHTDF8?rel=0,c1ch1,2013-09-01 11:21:01.608625,2014-11-17 21:29:24.34597,https://www.youtube.com/embed/ZieYUCHTDF8?rel=0,1
184,video,kirchoff 2 example,http://www.youtube.com/embed/3SwyLcLY3j8?rel=0,sg12,2013-02-03 14:22:45.110241,2014-11-17 21:29:24.354146,https://www.youtube.com/embed/3SwyLcLY3j8?rel=0,1
69,video,subsolve 6,http://www.youtube.com/embed/wltRttBKXXk,sg00 subsolve,2012-08-28 18:47:06.161245,2014-11-17 21:29:24.365167,https://www.youtube.com/embed/wltRttBKXXk,1
70,video,subsolve 7,http://www.youtube.com/embed/rXEVC9li_aE,sg00 subsolve,2012-08-28 18:48:01.418647,2014-11-17 21:29:24.375158,https://www.youtube.com/embed/rXEVC9li_aE,1
71,video,subsolve 8,http://www.youtube.com/embed/5vFAJVhYzUc,sg00 subsolve,2012-08-28 18:49:03.281283,2014-11-17 21:29:24.382948,https://www.youtube.com/embed/5vFAJVhYzUc,1
79,video,volume unit conversion,http://www.youtube.com/embed/Owcimgi-UYA,sg01,2012-09-02 17:59:17.428458,2014-11-17 21:29:24.390862,https://www.youtube.com/embed/Owcimgi-UYA,1
80,video,circle area with units,http://www.youtube.com/embed/Eg3MfjEbLBU,sg01,2012-09-02 18:00:26.542375,2014-11-17 21:29:24.398805,https://www.youtube.com/embed/Eg3MfjEbLBU,1
82,video,light years help,http://www.youtube.com/embed/Y8pRBfUSS0E,sg01,2012-09-02 18:12:51.527424,2014-11-17 21:29:24.406684,https://www.youtube.com/embed/Y8pRBfUSS0E,1
180,video,Kirchoff Law 1,http://www.youtube.com/embed/vYGpbIhluD4?rel=0,sg12,2013-02-03 14:13:54.61127,2014-11-17 21:29:24.415177,https://www.youtube.com/embed/vYGpbIhluD4?rel=0,1
181,video,Kirchoff 1 example,http://www.youtube.com/embed/e-fUeKcPsc0?rel=0,sg12,2013-02-03 14:17:13.576802,2014-11-17 21:29:24.425063,https://www.youtube.com/embed/e-fUeKcPsc0?rel=0,1
83,video,Fluid transfer hint,http://www.youtube.com/embed/dtkQbbF3tLw,sg01,2012-09-02 18:27:38.092023,2014-11-17 21:29:24.437952,https://www.youtube.com/embed/dtkQbbF3tLw,1
84,video,cylinder flattening hint,http://www.youtube.com/embed/OZCTzUJGnzw,sg01,2012-09-02 18:29:41.793429,2014-11-17 21:29:24.446026,https://www.youtube.com/embed/OZCTzUJGnzw,1
86,video,sf sqrt hint,http://www.youtube.com/embed/xN9a7kAZywg,sg00,2012-09-03 16:34:59.208166,2014-11-17 21:29:24.453933,https://www.youtube.com/embed/xN9a7kAZywg,1
202,video,g482 Jan 11 Q2 hint,http://www.youtube.com/embed/3lx_2HUqPYs?rel=0,g482 Jan11,2013-03-11 18:20:39.975644,2014-11-17 21:29:24.886899,https://www.youtube.com/embed/3lx_2HUqPYs?rel=0,1
367,video,surds 1,http://www.youtube.com/embed/oiET2aTARXY?rel=0,c1ch2,2013-09-15 16:16:46.191491,2014-11-17 21:29:25.165062,https://www.youtube.com/embed/oiET2aTARXY?rel=0,1
368,video,surds 2,http://www.youtube.com/embed/-PgheYz8Inc?rel=0,c1ch2,2013-09-15 16:17:33.669722,2014-11-17 21:29:25.173893,https://www.youtube.com/embed/-PgheYz8Inc?rel=0,1
370,video,surds rules,http://www.youtube.com/embed/skI1dd2iSxU?rel=0,c1ch2,2013-09-15 16:19:29.409669,2014-11-17 21:29:25.1898,https://www.youtube.com/embed/skI1dd2iSxU?rel=0,1
224,video,G482Jun09Q3 hint,http://www.youtube.com/embed/vpc9Cqt7aHI?rel=0,G482 Jun09,2013-03-25 12:32:51.111842,2014-11-17 21:29:25.238905,https://www.youtube.com/embed/vpc9Cqt7aHI?rel=0,4
375,video,Quadratic equations - factorising,http://www.youtube.com/embed/5C3E6A-cMs8?rel=0,c1ch2,2013-09-22 18:01:21.324977,2014-11-17 21:29:25.246811,https://www.youtube.com/embed/5C3E6A-cMs8?rel=0,1
376,video,Quadratic equations - special cases,http://www.youtube.com/embed/HUys_ht8pF8?rel=0,c1ch2,2013-09-22 18:01:59.581303,2014-11-17 21:29:25.254688,https://www.youtube.com/embed/HUys_ht8pF8?rel=0,1
377,video,Quadratic equations - formula,http://www.youtube.com/embed/4PkIp5Gt4NE?rel=0,c1ch2,2013-09-22 18:02:39.525773,2014-11-17 21:29:25.262863,https://www.youtube.com/embed/4PkIp5Gt4NE?rel=0,1
379,video,Intersection of graphs 2,http://www.youtube.com/embed/VNkEqq_2HyM?rel=0,c1ch2,2013-09-22 18:03:41.741353,2014-11-17 21:29:25.272601,https://www.youtube.com/embed/VNkEqq_2HyM?rel=0,1
380,video,Intersection of graphs 3,http://www.youtube.com/embed/g_kuK-JT5OQ?rel=0,c1ch2,2013-09-22 18:04:07.512413,2014-11-17 21:29:25.280423,https://www.youtube.com/embed/g_kuK-JT5OQ?rel=0,1
384,video,discriminant,http://www.youtube.com/embed/zYkDVQrm-kA?rel=0,c1ch2,2013-09-30 06:30:31.909482,2014-11-17 21:29:25.288552,https://www.youtube.com/embed/zYkDVQrm-kA?rel=0,1
397,video,Algebraic division,http://www.youtube.com/embed/GrobQcEYYxI?rel=0,c1ch3,2013-10-13 18:13:48.744049,2014-11-17 21:29:25.296765,https://www.youtube.com/embed/GrobQcEYYxI?rel=0,1
378,video,Intersection of graphs 1,http://www.youtube.com/embed/5hdSXREM4wE?rel=0,c1ch2,2013-09-22 18:03:14.668732,2014-11-17 21:29:25.30466,https://www.youtube.com/embed/5hdSXREM4wE?rel=0,1
387,video,intersection inequality,http://www.youtube.com/embed/tNomy8Gk150?rel=0,c1ch2,2013-10-08 05:14:07.210347,2014-11-17 21:29:25.313638,https://www.youtube.com/embed/tNomy8Gk150?rel=0,1
385,image,inequality entry guide 1,http://i970.photobucket.com/albums/ae189/gumboil/website/enteringinequalities1_zps6e458083.png,c1ch2,2013-10-05 16:39:09.604512,2013-10-05 16:39:09.619848,http://i970.photobucket.com/albums/ae189/gumboil/website/enteringinequalities1_zps6e458083.png,1
386,image,entering inequalities 2,http://i970.photobucket.com/albums/ae189/gumboil/enteringinequalities2_zpsba200988.png,c1ch2,2013-10-05 17:24:07.534759,2013-10-05 17:24:15.618345,http://i970.photobucket.com/albums/ae189/gumboil/enteringinequalities2_zpsba200988.png,1
389,video,Substitute into cubic,http://www.youtube.com/embed/4SYgYZtzYyE?rel=0,c1ch3,2013-10-13 18:07:28.726551,2014-11-17 21:29:25.321968,https://www.youtube.com/embed/4SYgYZtzYyE?rel=0,1
388,image,entering inequalities 3,http://i970.photobucket.com/albums/ae189/gumboil/enteringinequalities3_zpsbecbedb3.png,c1ch2,2013-10-08 05:33:18.104503,2013-10-08 05:33:18.122021,http://i970.photobucket.com/albums/ae189/gumboil/enteringinequalities3_zpsbecbedb3.png,1
390,video,Finding factors of cubic,http://www.youtube.com/embed/FT3EWy8u0yo?rel=0,c1ch3,2013-10-13 18:08:13.741164,2014-11-17 21:29:25.33077,https://www.youtube.com/embed/FT3EWy8u0yo?rel=0,1
391,video,Solving a cubic equation,http://www.youtube.com/embed/Ul7qnPWWzSA?rel=0,c1ch3,2013-10-13 18:09:10.088908,2014-11-17 21:29:25.338825,https://www.youtube.com/embed/Ul7qnPWWzSA?rel=0,1
392,video,Number of roots of cubic equation,http://www.youtube.com/embed/9AFt8x8KvOU?rel=0,c1ch3,2013-10-13 18:09:48.833795,2014-11-17 21:29:25.348738,https://www.youtube.com/embed/9AFt8x8KvOU?rel=0,1
393,video,Factorise a cubic 1,http://www.youtube.com/embed/Ldhi1wk8PUA?rel=0,c1ch3,2013-10-13 18:10:39.20961,2014-11-17 21:29:25.357209,https://www.youtube.com/embed/Ldhi1wk8PUA?rel=0,1
394,video,Factorise a cubic 2,http://www.youtube.com/embed/hevucK4AupM?rel=0,c1ch3,2013-10-13 18:11:11.64388,2014-11-17 21:29:25.365086,https://www.youtube.com/embed/hevucK4AupM?rel=0,1
395,video,Finding remainders,http://www.youtube.com/embed/Y8HnSLmTMHs?rel=0,c1ch3,2013-10-13 18:11:56.911993,2014-11-17 21:29:25.419189,https://www.youtube.com/embed/Y8HnSLmTMHs?rel=0,1
396,video,Finding a unknown coefficient,http://www.youtube.com/embed/eZ6gbr49eCk?rel=0,c1ch3,2013-10-13 18:12:33.004983,2014-11-17 21:29:25.429709,https://www.youtube.com/embed/eZ6gbr49eCk?rel=0,1
398,video,Distance 1,http://www.youtube.com/embed/Pmhvgc3sPk4?rel=0,c1ch4,2013-10-20 11:04:21.077505,2014-11-17 21:29:25.438998,https://www.youtube.com/embed/Pmhvgc3sPk4?rel=0,1
399,video,Distance 2,http://www.youtube.com/embed/c7tLj6hgoxA?rel=0,c1ch4,2013-10-20 11:04:56.751096,2014-11-17 21:29:25.447399,https://www.youtube.com/embed/c7tLj6hgoxA?rel=0,1
400,video,Distance 3,http://www.youtube.com/embed/pIwnExj4xWw?rel=0,c1ch4,2013-10-20 11:05:22.137601,2014-11-17 21:29:25.455688,https://www.youtube.com/embed/pIwnExj4xWw?rel=0,1
401,video,Midpoint 1,http://www.youtube.com/embed/jRhVu-2S6Fk?rel=0,c1ch4,2013-10-20 11:05:57.45436,2014-11-17 21:29:25.463542,https://www.youtube.com/embed/jRhVu-2S6Fk?rel=0,1
402,video,Midpoint 2,http://www.youtube.com/embed/h32uaI6-Y3g?rel=0,c1ch4,2013-10-20 11:06:28.442425,2014-11-17 21:29:25.471557,https://www.youtube.com/embed/h32uaI6-Y3g?rel=0,1
403,video,Midpoint 3,http://www.youtube.com/embed/uOv-Z1ivL-k?rel=0,c1ch4,2013-10-20 11:06:57.651711,2014-11-17 21:29:25.479602,https://www.youtube.com/embed/uOv-Z1ivL-k?rel=0,1
404,video,Gradient 1,http://www.youtube.com/embed/4jkv3_0IRiI?rel=0,c1ch4,2013-10-20 11:07:49.732875,2014-11-17 21:29:25.487862,https://www.youtube.com/embed/4jkv3_0IRiI?rel=0,1
405,video,Gradient 2,http://www.youtube.com/embed/-6uOna_W3Mg?rel=0,c1ch4,2013-10-20 11:08:24.424887,2014-11-17 21:29:25.496671,https://www.youtube.com/embed/-6uOna_W3Mg?rel=0,1
406,video,Gradient - perpendicular,http://www.youtube.com/embed/T6uMoHKWZBE?rel=0,c1ch4,2013-10-20 11:09:23.794865,2014-11-17 21:29:25.506329,https://www.youtube.com/embed/T6uMoHKWZBE?rel=0,1
408,video,Straight lines 1,http://www.youtube.com/embed/z_7VfXxFcTc?rel=0,c1ch4,2013-10-20 17:14:20.037952,2014-11-17 21:29:25.514897,https://www.youtube.com/embed/z_7VfXxFcTc?rel=0,1
407,text,"Use improper fractions,not decimals","Use improper (top-heavy) fractions wherever appropriate, and avoid using decimals in all the questions on this page.",c1ch4,2013-10-20 15:32:55.739485,2013-10-20 15:32:55.840478,"Use improper (top-heavy) fractions wherever appropriate, and avoid using decimals in all the questions on this page.",1
409,video,Straight lines 2,http://www.youtube.com/embed/27bX6JF-i-Y?rel=0,c1ch4,2013-10-20 17:14:49.317904,2014-11-17 21:29:25.52383,https://www.youtube.com/embed/27bX6JF-i-Y?rel=0,1
410,video,Straight lines 3,http://www.youtube.com/embed/9HgDNCvj52Q?rel=0,c1ch4,2013-10-20 17:15:18.413155,2014-11-17 21:29:25.534322,https://www.youtube.com/embed/9HgDNCvj52Q?rel=0,1
411,video,Straight lines 4,http://www.youtube.com/embed/XOdxyeFy9fA?rel=0,c1ch4,2013-10-20 17:15:47.284283,2014-11-17 21:29:25.546349,https://www.youtube.com/embed/XOdxyeFy9fA?rel=0,1
412,video,Straight lines problem 1,http://www.youtube.com/embed/grHWCa_LoS8?rel=0,c1ch4,2013-10-20 17:16:23.424291,2014-11-17 21:29:25.554431,https://www.youtube.com/embed/grHWCa_LoS8?rel=0,1
413,video,Straight lines problem 2,http://www.youtube.com/embed/yN5VTgb6MBE?rel=0,c1ch4,2013-10-20 17:16:50.606732,2014-11-17 21:29:25.562695,https://www.youtube.com/embed/yN5VTgb6MBE?rel=0,1
414,video,Straight lines problem 3,http://www.youtube.com/embed/WpZaCsFc31M?rel=0,c1ch4,2013-10-20 17:17:16.31955,2014-11-17 21:29:25.579114,https://www.youtube.com/embed/WpZaCsFc31M?rel=0,1
246,video,Youngs slit formula 1,http://www.youtube.com/embed/5QOHri5foS4?rel=0,sg14,2013-04-14 10:36:56.99946,2014-11-17 21:29:25.230748,https://www.youtube.com/embed/5QOHri5foS4?rel=0,1
422,video,Circle length of tangent,http://www.youtube.com/embed/yVUWXMP4BVA?rel=0,c1ch5,2013-11-04 20:15:01.711629,2014-11-17 21:29:25.741484,https://www.youtube.com/embed/yVUWXMP4BVA?rel=0,1
421,video,Circle intersection,http://www.youtube.com/embed/2q_3ZZpwX_0?rel=0,c1ch5,2013-11-04 20:14:10.11689,2014-11-17 21:29:25.749723,https://www.youtube.com/embed/2q_3ZZpwX_0?rel=0,1
189,image,kirchoff both pic,https://i970.photobucket.com/albums/ae189/gumboil/kirchoffexample_zpsae60c545.jpg,sg12,2013-02-03 14:29:52.064646,2013-08-18 17:30:34.857977,http://i970.photobucket.com/albums/ae189/gumboil/kirchoffexample_zpsae60c545.jpg,1
31,text,Draw A Diagram,Draw a diagram!,general,2012-07-26 07:49:40.26826,2013-08-18 17:45:09.218214,Draw a diagram!,1
310,video,g482 Jan 13 Q6,http://www.youtube.com/embed/Ck2iHypfxIM?rel=0,G482 Jan13,2013-05-16 06:42:08.03895,2014-11-17 21:29:25.587327,https://www.youtube.com/embed/Ck2iHypfxIM?rel=0,1
158,video,simple resistance combinations,http://www.youtube.com/embed/kq4Cz-ysjiA?rel=0,sg11,2013-01-27 13:55:37.164243,2014-11-17 21:29:25.59537,https://www.youtube.com/embed/kq4Cz-ysjiA?rel=0,1
159,video,more resistance calculations,http://www.youtube.com/embed/wcDoBMa996Q?rel=0,sg11,2013-01-27 14:07:02.234142,2014-11-17 21:29:25.603727,https://www.youtube.com/embed/wcDoBMa996Q?rel=0,1
169,video,potential divider 1,http://www.youtube.com/embed/s4UdgV9mXQs?rel=0,sg12,2013-02-02 18:05:43.171237,2014-11-17 21:29:25.617295,https://www.youtube.com/embed/s4UdgV9mXQs?rel=0,1
171,video,potential divider 3,http://www.youtube.com/embed/Pjk5TgL1Zwc?rel=0,sg12,2013-02-02 18:07:12.02506,2014-11-17 21:29:25.629317,https://www.youtube.com/embed/Pjk5TgL1Zwc?rel=0,1
172,video,potential divider 4,http://www.youtube.com/embed/WQB3fMol_0s?rel=0,sg12,2013-02-02 18:07:49.947584,2014-11-17 21:29:25.637781,https://www.youtube.com/embed/WQB3fMol_0s?rel=0,1
173,video,Internal resistance revisited,http://www.youtube.com/embed/5iQEAzCBhOQ?rel=0,sg12,2013-02-02 18:09:23.102674,2014-11-17 21:29:25.645806,https://www.youtube.com/embed/5iQEAzCBhOQ?rel=0,1
311,video,g482 Jan 13 Q7,http://www.youtube.com/embed/y-Qf3QdYEtk?rel=0,G482 Jan13,2013-05-16 06:43:08.644307,2014-11-17 21:29:25.657238,https://www.youtube.com/embed/y-Qf3QdYEtk?rel=0,1
381,video,Linear inequalities,http://www.youtube.com/embed/HhKFyWqP86I?rel=0,c1ch2,2013-09-22 18:04:54.407563,2014-11-17 21:29:25.664986,https://www.youtube.com/embed/HhKFyWqP86I?rel=0,1
382,video,Quadratic inequalities 1,http://www.youtube.com/embed/dI537JbxWzM?rel=0,c1ch2,2013-09-22 18:05:24.97363,2014-11-17 21:29:25.675935,https://www.youtube.com/embed/dI537JbxWzM?rel=0,1
383,video,Quadratic inequalities 2,http://www.youtube.com/embed/jH9YWJK8FUY?rel=0,c1ch2,2013-09-22 18:06:12.962421,2014-11-17 21:29:25.684777,https://www.youtube.com/embed/jH9YWJK8FUY?rel=0,1
415,video,Circle equation 1,http://www.youtube.com/embed/aULrGJ41MO4?rel=0,c1ch5,2013-11-04 20:08:31.497155,2014-11-17 21:29:25.692958,https://www.youtube.com/embed/aULrGJ41MO4?rel=0,1
416,video,Circle equation 2,http://www.youtube.com/embed/EleaPpJ1iGw?rel=0,c1ch5,2013-11-04 20:09:01.022511,2014-11-17 21:29:25.701409,https://www.youtube.com/embed/EleaPpJ1iGw?rel=0,1
417,video,Circle equation 3,http://www.youtube.com/embed/Q82aZRCINXU?rel=0,c1ch5,2013-11-04 20:09:47.761924,2014-11-17 21:29:25.709759,https://www.youtube.com/embed/Q82aZRCINXU?rel=0,1
418,video,Circle intro to tangent and normal,http://www.youtube.com/embed/QTmW_iYZB5Y?rel=0,c1ch5,2013-11-04 20:10:29.988809,2014-11-17 21:29:25.717829,https://www.youtube.com/embed/QTmW_iYZB5Y?rel=0,1
419,video,Circle normal,http://www.youtube.com/embed/udyBhZFAWxI?rel=0,c1ch5,2013-11-04 20:11:17.806393,2014-11-17 21:29:25.725643,https://www.youtube.com/embed/udyBhZFAWxI?rel=0,1
420,video,Circle tangent,http://www.youtube.com/embed/1yNQ8QLnARs?rel=0,c1ch5,2013-11-04 20:12:13.579743,2014-11-17 21:29:25.733642,https://www.youtube.com/embed/1yNQ8QLnARs?rel=0,1
283,video,Energy level transitions,http://www.youtube.com/embed/g72y9NNXgzc?rel=0,sg17,2013-05-04 15:00:31.362239,2014-11-17 21:29:25.78903,https://www.youtube.com/embed/g72y9NNXgzc?rel=0,1
287,video,Electrons and energy,http://www.youtube.com/embed/3iakXRkeALs?rel=0,sg16,2013-05-04 17:08:37.431113,2014-11-17 21:29:25.797203,https://www.youtube.com/embed/3iakXRkeALs?rel=0,1
288,video,photocell 1,http://www.youtube.com/embed/nahITHqnNlU?rel=0,sg16,2013-05-05 08:40:46.251973,2014-11-17 21:29:25.804983,https://www.youtube.com/embed/nahITHqnNlU?rel=0,1
297,video,g482 Jan 12 Q1,http://www.youtube.com/embed/O1HSC7MrJKM?rel=0,g482 revision,2013-05-12 13:11:12.056325,2014-11-17 21:29:25.824041,https://www.youtube.com/embed/O1HSC7MrJKM?rel=0,1
298,video,g482 Jan 10 Q2,http://www.youtube.com/embed/4sccSbbFX8c?rel=0,g482 revision,2013-05-12 13:11:42.261404,2014-11-17 21:29:25.831945,https://www.youtube.com/embed/4sccSbbFX8c?rel=0,1
299,video,g482 Jan 09 Q1,http://www.youtube.com/embed/9le30sYXc4A?rel=0,g482 revision,2013-05-12 13:43:32.960701,2014-11-17 21:29:25.840202,https://www.youtube.com/embed/9le30sYXc4A?rel=0,1
424,video,Differentiation intro 2,http://www.youtube.com/embed/k1qZuWw1lmk?rel=0,c1ch6,2013-11-28 16:11:32.510492,2014-11-17 21:29:25.848111,https://www.youtube.com/embed/k1qZuWw1lmk?rel=0,1
425,video,Differentiation intro 3,http://www.youtube.com/embed/1S8_eNgtoh8?rel=0,c1ch6,2013-11-28 16:12:02.83576,2014-11-17 21:29:25.856246,https://www.youtube.com/embed/1S8_eNgtoh8?rel=0,1
426,video,Differentiation intro 4,http://www.youtube.com/embed/f_GO0E46eFc?rel=0,c1ch6,2013-11-28 16:12:47.50971,2014-11-17 21:29:25.864183,https://www.youtube.com/embed/f_GO0E46eFc?rel=0,1
427,video,Differentiation example 1,http://www.youtube.com/embed/mb2lZsW1C2s?rel=0,c1ch6,2013-11-28 16:13:45.205665,2014-11-17 21:29:25.872048,https://www.youtube.com/embed/mb2lZsW1C2s?rel=0,1
428,video,Differentiation example 2,http://www.youtube.com/embed/VUmTbLbQyxQ?rel=0,c1ch6,2013-11-28 16:14:20.746111,2014-11-17 21:29:25.880529,https://www.youtube.com/embed/VUmTbLbQyxQ?rel=0,1
429,video,Rate of change explanation,http://www.youtube.com/embed/8pIpfG-RBOA?rel=0,c1ch6,2013-11-28 16:15:56.636606,2014-11-17 21:29:25.891535,https://www.youtube.com/embed/8pIpfG-RBOA?rel=0,1
300,video,g482 Jan 10 Q4,http://www.youtube.com/embed/yk2ovB8iXV8?rel=0,g482 revision,2013-05-12 13:44:59.449799,2014-11-17 21:29:25.8999,https://www.youtube.com/embed/yk2ovB8iXV8?rel=0,1
301,video,g482 Jun 10 Q3,http://www.youtube.com/embed/0Aw4VCGETSw?rel=0,g482 revision,2013-05-12 18:15:47.835011,2014-11-17 21:29:25.91106,https://www.youtube.com/embed/0Aw4VCGETSw?rel=0,1
302,video,g482 Jun 09 Q2,http://www.youtube.com/embed/qzyQwxbPMlI?rel=0,g482 revision,2013-05-12 18:16:54.364212,2014-11-17 21:29:25.922506,https://www.youtube.com/embed/qzyQwxbPMlI?rel=0,1
303,video,g482 Jun 12 Q4,http://www.youtube.com/embed/1MLoxT_JMBc?rel=0,g482 revision,2013-05-12 18:17:37.190282,2014-11-17 21:29:25.932531,https://www.youtube.com/embed/1MLoxT_JMBc?rel=0,1
38,video,get started vidoe,http://www.youtube.com/embed/CMpzfEGgfps,start,2012-08-22 12:40:30.007293,2014-11-17 21:29:25.945963,https://www.youtube.com/embed/CMpzfEGgfps,1
194,video,G481Jan09Q1 hint,http://www.youtube.com/embed/t2gO3cOI8MA?rel=0,G481 Jan09,2013-03-10 12:27:59.322779,2014-11-17 21:29:25.959207,https://www.youtube.com/embed/t2gO3cOI8MA?rel=0,1
430,video,Rate of change example,http://www.youtube.com/embed/eT9Sr-83-RU?rel=0,c1ch6,2013-11-28 16:16:37.483885,2014-11-17 21:29:25.978049,https://www.youtube.com/embed/eT9Sr-83-RU?rel=0,1
433,video,increasing and decreasing intro,http://www.youtube.com/embed/XzoACfL6NBE?rel=0,c1ch7,2013-12-01 18:03:16.833731,2014-11-17 21:29:25.996446,https://www.youtube.com/embed/XzoACfL6NBE?rel=0,1
434,video,increasing and decreasing example,http://www.youtube.com/embed/1JMBftHclKE?rel=0,c1ch7,2013-12-01 18:04:07.820001,2014-11-17 21:29:26.004897,https://www.youtube.com/embed/1JMBftHclKE?rel=0,1
435,video,maxima and minima - intro,http://www.youtube.com/embed/F8lc2lxgwBY?rel=0,c1ch7,2013-12-01 18:06:12.015415,2014-11-17 21:29:26.012829,https://www.youtube.com/embed/F8lc2lxgwBY?rel=0,1
436,video,the second derivative,http://www.youtube.com/embed/YhGIWqtj4g0?rel=0,c1ch7,2013-12-01 18:07:16.53067,2014-11-17 21:29:26.022622,https://www.youtube.com/embed/YhGIWqtj4g0?rel=0,1
431,image,cubic area,http://i970.photobucket.com/albums/ae189/gumboil/cubicgrapharea_zps552db68d.png,c1ch8,2013-11-29 09:26:13.793242,2013-11-29 09:26:14.57306,http://i970.photobucket.com/albums/ae189/gumboil/cubicgrapharea_zps552db68d.png,1
432,image,Area between graphs,http://i970.photobucket.com/albums/ae189/gumboil/areabetweengraphs_zpseea4a60b.png,c1ch8,2013-11-29 10:02:25.603679,2013-11-29 10:02:25.614271,http://i970.photobucket.com/albums/ae189/gumboil/areabetweengraphs_zpseea4a60b.png,1
438,video,tangents and normals to polynomial graphs,http://www.youtube.com/embed/eXsfvOYQTr8?rel=0,c1ch7,2013-12-01 18:09:39.33909,2014-11-17 21:29:26.030957,https://www.youtube.com/embed/eXsfvOYQTr8?rel=0,1
439,video,tangent example to polynomial graphs,http://www.youtube.com/embed/Nl13kUwD0is?rel=0,c1ch7,2013-12-01 18:10:18.82769,2014-11-17 21:29:26.039312,https://www.youtube.com/embed/Nl13kUwD0is?rel=0,1
440,video,normal example to polynomial graphs,http://www.youtube.com/embed/GJOaSO3qwvE?rel=0,c1ch7,2013-12-01 18:10:48.235739,2014-11-17 21:29:26.04685,https://www.youtube.com/embed/GJOaSO3qwvE?rel=0,1
305,video,g482 Jan 13 Q1,http://www.youtube.com/embed/0lhowhs_3PA?rel=0,G482 Jan13,2013-05-16 06:07:44.770148,2014-11-17 21:29:25.816014,https://www.youtube.com/embed/0lhowhs_3PA?rel=0,1
437,video,stationary points example,http://www.youtube.com/embed/e4nQ2fiCRLg?rel=0,c1ch7,2013-12-01 18:07:58.893144,2014-11-17 21:08:32.017195,http://www.youtube.com/embed/e4nQ2fiCRLg?rel=0,1
423,video,Differentiation intro 1,http://www.youtube.com/embed/TgmBXFO6y5E?rel=0,c1ch6,2013-11-28 16:10:47.82124,2014-11-17 21:29:25.758643,https://www.youtube.com/embed/TgmBXFO6y5E?rel=0,1
